1001,2023-06-02,PICKING,098334321,01,10345
1002,2023-06-03,PACKING,112233445,02,20349
1003,2023-06-04,SHIPPING,102233445,03,30456
1004,2023-06-05,PICKING,554433221,04,40567
1005,2023-06-06,PACKING,443322110,05,50674
1006,2023-06-07,SHIPPING,112211223,06,60783
1007,2023-06-08,DELIVERED,443422110,07,70896
1008,2023-06-09,PICKING,352111234,08,10345
1009,2023-06-10,PACKING,322624287,09,20349
1010,2023-06-11,SHIPPING,111223333,10,30456
1011,2023-06-12,PICKING,112233445,11,40567
1012,2023-06-13,PACKING,443322110,12,50674
1013,2023-06-14,SHIPPING,098334321,13,60783
1014,2023-06-15,DELIVERED,554433221,14,70896
1015,2023-06-16,PICKING,102233445,15,10345
1016,2023-06-17,PACKING,332211445,16,20349
1017,2023-06-18,SHIPPING,322624287,17,30456
1018,2023-06-19,PICKING,112211223,18,40567
1019,2023-06-20,PACKING,554433221,19,50674
1020,2023-06-21,SHIPPING,098334321,20,60783
1021,2023-06-22,DELIVERED,443322110,01,70896
1022,2023-06-23,PICKING,112233445,02,10345
1023,2023-06-24,PACKING,332211445,03,20349
1024,2023-06-25,SHIPPING,554433221,04,30456
1025,2023-06-26,PICKING,352111234,05,40567
1026,2023-06-27,PACKING,111223333,06,50674
1027,2023-06-28,SHIPPING,112211223,07,60783
1028,2023-06-29,DELIVERED,098334321,08,70896
1029,2023-06-30,PICKING,443322110,09,10345